frame_name,fid,class,bb0,bb1,bb2,bb3,ID,center_x_pixels,center_y_pixels,center_x_um,center_y_um,frame_number,delta_x,delta_y,avg_center_x_um,avg_center_y_um,riser,ALH Mean,ALH Max
29_frame_376_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,376,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_377_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,377,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_378_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,378,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_379_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,379,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_380_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,380,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_381_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,381,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_382_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,382,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_383_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,383,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_384_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,384,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_385_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,385,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_386_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,386,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_387_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,387,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_388_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,388,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_389_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,389,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_390_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,390,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_391_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,391,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_392_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,392,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_393_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,393,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_394_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,394,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_395_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,395,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_396_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,396,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_397_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,397,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_398_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,398,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_399_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,399,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_400_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,400,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_401_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,401,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_402_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,402,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_403_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,403,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_404_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,404,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_405_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,405,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_406_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,406,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_407_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,407,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_408_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,408,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_409_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,409,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_410_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,410,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_411_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,411,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_412_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,412,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_413_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,413,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_414_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,414,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_415_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,415,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_416_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,416,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_417_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,417,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_418_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,418,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_419_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,419,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_420_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,420,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_421_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,421,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_422_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,422,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_423_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,423,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_424_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,424,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_425_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,425,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_426_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,426,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_427_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,427,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_428_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,428,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_429_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,429,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_430_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,430,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_431_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,431,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_432_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,432,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_433_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,433,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_434_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,434,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_435_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,435,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_436_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,436,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_437_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,437,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_438_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,438,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_439_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,439,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_440_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,440,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_441_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,441,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_442_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,442,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_443_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,443,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_444_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,444,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_445_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,445,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_446_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,446,0.0,0.0,561.4583333333334,380.20833333333337,0.0,0.0,0.0
29_frame_447_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,447,0.0,0.0,561.4583333333334,380.20833333333337,,0.0,0.0
29_frame_448_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,448,0.0,0.0,561.4583333333334,380.20833333333337,,0.0,0.0
29_frame_449_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,449,0.0,0.0,561.4583333333334,380.20833333333337,,0.0,0.0
29_frame_450_with_ftid,cl1xj9dfe00073f6bo87qdh30,0,0.42109375,0.3802083333333333,0.0328125,0.0354166666666666,29,269.5,182.5,561.4583333333334,380.20833333333337,450,0.0,0.0,561.4583333333334,380.20833333333337,,0.0,0.0
29_frame_0_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,0,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_1_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,1,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_2_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,2,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_3_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,3,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_4_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,4,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_5_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,5,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_6_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,6,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_7_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,7,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_8_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,8,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_9_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,9,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_10_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,10,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_11_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,11,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_12_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,12,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_13_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,13,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_14_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,14,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_15_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,15,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_16_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,16,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_17_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,17,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_18_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,18,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_19_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,19,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_20_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,20,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_21_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,21,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_22_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,22,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_23_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,23,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
29_frame_24_with_ftid,cl1xj9ksa000b3f6bvr1hgnfn,0,0.78515625,0.5458333333333333,0.0359375,0.0375,29,502.5,262.0,1046.875,545.8333333333334,24,0.0,0.0,1046.875,545.8333333333334,0.0,0.0,0.0
